Item Name,Width (in),Height (in),Breadth (in),Color,Count,level,loadbear,weight
Drawer10Base40,40,58.5,22,White
Pantry,15,58.5,22,Brown
Freezer,23.9,59.1,24.8,Silver
Fridge,23.9,59.1,24.8,White
CornerCabinet,22,23,22,Black
Drawer5Base40,40,36.5,22,Gray
Drawer3Base40,40,36.5,22,Gray
Door2Base,40,36.5,22,Beige
SinkBase,40,36.5,22,Beige
Drawer6Base20,20,36.5,22,Gray
Drawer3Base20,20,36.5,22,Gray
LeftDoor1Base,20,36.5,22,Beige
RightDoor1Base,20,36.5,22,Beige
BeverageCenter,20,36.5,22,Black
Door2Base62,62,36.5,22,White
TallCabinet,40,81.5,22,Oak
LeftLocker,20,81.5,22,Oak
RightLocker,20,81.5,22,Oak
WallMount40,40,23,15,White
WallMount20,20,23,15,White
OverHeads40,40,18,22,White
OverHeads60,60,18,22,White
OverHeads80,80,18,22,White
Stainless20,20,0.5,22,Silver
Stainless40,40,0.5,22,Silver
Stainless60,60,0.5,22,Silver
Stainless80,80,0.5,22,Silver
Stainless62,62,0.5,22,Silver
PowderCoated20,20,22,0.5,Black
PowderCoated40,40,22,0.5,Black
PowderCoated60,60,22,0.5,Black
PowderCoated80,80,22,0.5,Black
PowderCoated62,62,22,0.5,Black
Aluminium40,40,22,0.5,Silver
Aluminium60,60,22,0.5,Silver
Aluminium80,80,22,0.5,Silver
Aluminium62,62,22,0.5,Silver
Procore40,40,22,0.5,Brown
Procore60,60,22,0.5,Brown
Procore80,80,22,0.5,Brown
Procore62,62,22,0.5,Brown
